,customer_id,age_range,marital_status,rented,family_size,no_of_children,income_bracket
271,544,56-70,Single,0,1,0,4
272,545,70+,Married,0,3,1,4
273,546,26-35,Single,0,1,0,5
274,549,46-55,Single,0,1,0,2
275,550,36-45,Single,0,1,0,2
276,551,46-55,Single,0,1,0,6
277,552,70+,Married,0,2,0,4
278,553,36-45,Married,0,3,1,11
279,557,26-35,Married,0,3,2,4
280,558,36-45,Single,0,2,0,5
281,560,46-55,Married,0,2,0,5
282,561,36-45,Married,0,2,0,4
283,564,36-45,Married,0,2,0,7
284,565,26-35,Married,0,3,1,9
285,566,26-35,Married,0,4,2,5
286,569,46-55,Single,0,1,0,9
287,571,56-70,Married,0,2,0,8
288,572,36-45,Married,0,2,0,4
289,574,36-45,Single,0,1,0,4
290,575,56-70,Married,0,2,0,1
291,577,46-55,Married,0,3,1,7
292,579,26-35,Married,0,2,0,8
293,581,46-55,Single,0,1,0,2
294,585,46-55,Married,0,5+,3+,4
295,586,46-55,Single,0,1,0,4
296,590,36-45,Married,0,2,0,1
297,593,46-55,Single,1,2,1,3
298,595,18-25,Married,0,2,0,2
299,596,46-55,Single,0,1,0,1
300,600,46-55,Married,0,2,0,6
301,602,18-25,Married,0,2,0,11
302,606,18-25,Single,0,1,0,1
303,607,70+,Single,0,1,0,4
304,608,26-35,Married,0,2,0,5
305,612,18-25,Single,0,1,0,1
306,613,46-55,Married,0,2,0,5
307,615,36-45,Married,0,5+,3+,8
308,619,36-45,Single,1,2,1,4
309,620,26-35,Married,0,3,1,4
310,622,36-45,Married,0,4,2,5
311,624,26-35,Married,0,5+,3+,11
312,626,36-45,Single,0,2,1,4
313,627,46-55,Married,0,4,2,4
314,628,46-55,Married,0,3,1,4
315,630,26-35,Single,0,1,0,4
316,634,56-70,Married,0,5+,3+,5
317,636,56-70,Married,0,2,0,3
318,637,46-55,Single,0,1,0,6
319,641,46-55,Single,0,1,0,5
320,642,36-45,Single,0,1,0,3
321,643,26-35,Single,0,1,0,2
322,648,36-45,Married,0,5+,3+,4
323,649,46-55,Married,0,4,2,2
324,650,46-55,Single,0,1,0,5
325,653,46-55,Married,0,5+,3+,4
326,655,46-55,Married,0,2,0,3
327,656,36-45,Married,0,5+,3+,5
328,657,26-35,Married,0,4,2,1
329,660,36-45,Married,0,2,0,6
330,663,56-70,Single,0,1,0,1
331,665,26-35,Single,0,1,0,7
332,666,26-35,Single,0,1,0,4
333,667,26-35,Married,0,2,0,6
334,668,26-35,Married,0,2,0,1
335,674,56-70,Married,0,2,0,7
336,677,36-45,Single,0,1,0,5
337,679,36-45,Single,1,2,0,4
338,681,70+,Married,0,2,0,2
339,684,36-45,Married,0,2,0,3
340,686,26-35,Married,0,2,0,4
341,687,36-45,Married,0,2,0,5
342,691,46-55,Married,0,4,2,4
343,693,26-35,Single,0,2,0,4
344,695,56-70,Married,0,2,0,6
345,696,46-55,Single,0,1,0,4
346,698,26-35,Married,0,3,1,4
347,703,46-55,Married,0,2,0,6
348,704,46-55,Married,0,5+,3+,6
349,708,36-45,Married,0,3,1,5
350,712,46-55,Married,0,3,1,5
351,716,36-45,Single,1,4,2,1
352,719,56-70,Married,0,2,0,2
353,724,26-35,Married,0,3,1,6
354,725,56-70,Married,1,3,1,3
355,726,46-55,Single,0,3,1,5
356,731,70+,Single,0,1,0,4
357,732,36-45,Married,0,2,0,2
358,735,46-55,Married,0,2,0,5
359,737,36-45,Single,0,4,3+,4
360,738,46-55,Single,0,1,0,1
361,740,46-55,Married,0,2,0,4
362,742,46-55,Married,0,2,0,2
363,743,46-55,Married,0,2,0,2
364,744,70+,Single,0,1,0,4
365,745,36-45,Single,0,1,0,1
366,746,26-35,Single,0,1,0,2
367,748,46-55,Married,0,3,1,8
368,749,36-45,Married,0,4,2,5
369,750,18-25,Married,0,2,0,2
370,751,26-35,Single,0,1,0,5
371,752,26-35,Married,0,5+,3+,1
372,753,26-35,Married,0,2,0,5
373,754,46-55,Single,0,1,0,2
374,755,36-45,Married,0,2,0,5
375,760,46-55,Married,0,5+,3+,5
376,762,46-55,Single,1,1,0,4
377,763,26-35,Married,0,2,0,4
378,766,36-45,Married,0,2,0,9
379,774,46-55,Married,0,4,2,4
380,775,18-25,Married,0,3,1,2
381,776,46-55,Single,0,1,0,2
382,779,26-35,Single,0,3,2,4
383,781,46-55,Single,0,1,0,7
384,782,56-70,Married,0,2,0,9
385,784,46-55,Single,0,2,0,4
386,785,36-45,Married,0,3,1,5
387,789,46-55,Married,0,2,0,1
388,792,36-45,Married,0,2,0,4
389,793,46-55,Married,0,2,1,5
390,795,46-55,Married,0,2,1,5
391,796,46-55,Married,0,3,1,5
392,797,46-55,Single,0,1,0,6
393,799,70+,Single,0,1,0,5
394,800,46-55,Married,0,2,0,3
395,801,26-35,Single,0,1,0,2
396,802,46-55,Single,0,1,0,2
397,806,46-55,Single,0,1,0,2
398,808,70+,Married,0,2,0,4
399,813,26-35,Single,1,3,2,3
400,817,56-70,Married,0,2,0,4
401,821,70+,Married,0,2,0,3
402,822,36-45,Single,0,1,0,6
403,823,36-45,Married,1,4,2,2
404,824,46-55,Married,0,4,2,5
405,828,18-25,Single,1,2,1,1
406,829,46-55,Single,0,1,0,1
407,833,56-70,Married,0,2,0,4
408,835,70+,Married,0,2,0,5
409,837,18-25,Married,0,2,0,4
410,839,46-55,Single,0,1,0,1
411,842,46-55,Married,0,4,2,8
412,844,46-55,Married,0,4,2,5
413,851,36-45,Married,0,2,0,6
414,853,70+,Single,0,2,0,2
415,855,56-70,Married,0,2,0,3
416,856,26-35,Married,0,2,1,2
417,857,70+,Single,0,1,0,7
418,859,36-45,Married,0,3,1,6
419,860,26-35,Single,0,1,0,1
420,861,70+,Married,0,2,0,3
421,864,56-70,Single,0,1,0,5
422,865,26-35,Single,0,1,0,7
423,867,46-55,Married,0,2,0,5
424,871,36-45,Married,0,3,1,7
425,872,70+,Married,0,2,0,7
426,874,46-55,Married,0,2,0,5
427,876,36-45,Single,0,1,0,9
428,877,46-55,Married,0,2,0,5
429,878,70+,Married,0,2,0,8
430,879,46-55,Single,1,1,0,4
431,880,56-70,Single,0,1,0,2
432,886,46-55,Married,0,3,1,5
433,888,26-35,Married,0,3,1,4
434,889,36-45,Single,0,1,0,4
435,891,36-45,Married,0,2,0,5
436,892,46-55,Single,0,1,0,2
437,894,18-25,Single,0,3,1,5
438,896,56-70,Married,0,2,0,4
439,897,46-55,Single,1,1,0,4
440,898,36-45,Married,0,3,1,4
441,901,26-35,Married,0,3,1,2
442,902,46-55,Single,0,1,0,1
443,904,36-45,Married,0,2,0,9
444,905,36-45,Married,0,2,0,1
445,909,46-55,Married,0,5+,3+,8
446,910,46-55,Married,0,3,1,3
447,911,46-55,Married,0,3,1,8
448,912,70+,Married,0,2,0,6
449,917,36-45,Married,0,2,0,3
450,918,26-35,Married,1,2,0,5
451,921,36-45,Married,0,4,2,5
452,922,70+,Married,0,2,0,6
453,923,46-55,Single,0,1,0,4
454,925,36-45,Single,0,1,0,5
455,926,26-35,Single,0,1,0,5
456,928,46-55,Single,0,1,0,2
457,929,18-25,Single,0,1,0,4
458,930,18-25,Single,0,1,0,1
459,931,18-25,Married,0,2,0,4
460,932,36-45,Single,0,1,0,5
461,933,26-35,Married,0,2,0,5
462,936,70+,Married,0,2,0,4
463,937,70+,Married,0,2,0,2
464,939,70+,Single,0,1,0,3
465,941,56-70,Married,0,2,0,2
466,944,46-55,Single,0,1,0,3
467,947,46-55,Married,0,2,0,5
468,952,46-55,Married,0,4,2,5
469,955,46-55,Married,0,2,0,4
470,957,26-35,Married,0,2,0,5
471,958,36-45,Single,0,1,0,8
472,959,46-55,Single,0,1,0,5
473,962,26-35,Married,1,3,1,6
474,964,46-55,Single,0,1,0,5
475,965,18-25,Married,1,3,1,4
476,966,46-55,Married,0,4,2,2
477,967,36-45,Single,0,1,0,5
478,970,46-55,Married,0,2,0,4
479,974,46-55,Single,0,1,0,2
480,977,46-55,Married,0,2,0,4
481,978,26-35,Married,1,4,2,7
482,980,46-55,Married,0,3,1,6
483,981,36-45,Married,0,2,0,6
484,982,46-55,Single,1,1,0,2
485,983,56-70,Single,0,1,0,4
486,985,36-45,Married,0,2,0,6
487,988,46-55,Married,0,2,0,2
488,990,18-25,Single,0,2,0,5
489,994,46-55,Single,0,1,0,9
490,997,36-45,Single,0,1,0,5
491,999,26-35,Single,0,1,0,3
492,1003,46-55,Single,0,1,0,5
493,1008,36-45,Married,0,2,0,4
494,1011,46-55,Married,0,5+,3+,8
495,1015,36-45,Married,0,2,0,6
496,1021,26-35,Single,0,1,0,4
497,1023,18-25,Single,1,4,3+,1
498,1025,46-55,Married,0,2,0,5
499,1026,26-35,Married,0,5+,3+,4
500,1031,36-45,Single,0,1,0,2
501,1033,36-45,Single,0,1,0,1
502,1036,36-45,Married,0,2,0,9
503,1045,36-45,Married,0,2,0,6
504,1046,46-55,Married,0,2,0,6
505,1047,46-55,Single,0,1,0,6
506,1051,46-55,Married,0,2,0,2
507,1053,46-55,Single,0,1,0,5
508,1054,36-45,Single,0,1,0,5
509,1055,26-35,Married,0,3,1,4
510,1056,36-45,Single,0,1,0,2
511,1057,36-45,Single,0,1,0,3
512,1058,46-55,Married,0,3,1,5
513,1061,36-45,Single,0,1,0,3
514,1062,46-55,Single,0,1,0,3
515,1063,26-35,Married,0,3,1,4
516,1064,36-45,Married,0,2,0,9
517,1067,46-55,Single,0,1,0,5
518,1068,46-55,Married,0,2,0,2
519,1070,56-70,Single,0,1,0,6
520,1076,18-25,Single,0,1,0,12
521,1079,46-55,Married,0,2,0,1
522,1082,56-70,Single,0,1,0,4
523,1083,26-35,Married,1,4,2,2
524,1085,46-55,Single,0,1,0,4
525,1089,36-45,Married,0,5+,3+,4
526,1091,46-55,Married,0,5+,3+,8
527,1093,46-55,Married,0,4,2,6
528,1094,46-55,Single,0,1,0,4
529,1103,26-35,Married,0,2,0,4
530,1104,70+,Married,0,2,0,6
531,1108,26-35,Married,0,5+,3+,4
532,1109,36-45,Married,0,2,0,6
533,1111,46-55,Single,0,2,0,7
534,1115,46-55,Married,0,2,0,3
535,1116,18-25,Single,0,1,0,4
536,1117,70+,Single,0,1,0,1
537,1119,36-45,Married,0,2,0,10
538,1120,46-55,Married,0,2,0,9
539,1121,18-25,Married,0,3,1,5
540,1122,70+,Married,0,2,0,4
541,1128,46-55,Single,0,1,0,5
542,1129,70+,Married,0,2,0,9
543,1130,46-55,Married,0,2,0,3
544,1131,18-25,Single,1,5+,3+,1
545,1133,46-55,Married,0,2,0,9
546,1135,56-70,Married,0,2,0,4
547,1136,46-55,Married,0,2,0,6
548,1141,70+,Married,0,2,0,6
549,1142,56-70,Single,0,1,0,6
550,1144,26-35,Married,0,5+,3+,3
551,1145,46-55,Married,0,5+,3+,8
552,1151,46-55,Single,0,2,0,4
553,1152,46-55,Married,0,3,1,10
554,1153,46-55,Single,0,1,0,10
555,1154,46-55,Married,0,3,1,6
556,1156,70+,Married,0,2,0,6
557,1161,26-35,Single,0,1,0,9
558,1164,26-35,Married,0,4,2,2
559,1166,46-55,Married,0,5+,3+,8
560,1167,46-55,Single,0,1,0,5
561,1168,18-25,Married,1,2,0,4
562,1170,36-45,Single,0,1,0,2
563,1172,70+,Married,0,2,0,4
564,1178,36-45,Married,0,3,1,4
565,1179,36-45,Married,0,2,0,7
566,1181,46-55,Married,0,2,0,5
567,1182,26-35,Married,0,3,1,3
568,1184,46-55,Married,0,3,1,4
569,1187,26-35,Single,0,1,0,5
570,1188,36-45,Married,0,2,0,5
571,1190,56-70,Single,0,1,0,6
572,1192,70+,Single,0,1,0,2
573,1194,36-45,Married,0,5+,3+,4
574,1195,56-70,Married,0,2,0,5
575,1196,36-45,Married,0,2,0,4
576,1198,18-25,Single,1,1,0,4
577,1201,18-25,Single,0,1,0,1
578,1202,36-45,Single,0,3,1,6
579,1203,36-45,Single,0,1,0,3
580,1205,46-55,Single,0,1,0,5
581,1208,56-70,Married,0,2,0,9
582,1210,46-55,Married,0,2,0,5
583,1211,36-45,Married,0,2,0,5
584,1216,26-35,Married,0,4,2,8
585,1217,26-35,Single,0,1,0,6
586,1219,36-45,Single,0,1,0,5
587,1220,46-55,Single,0,1,0,1
588,1222,46-55,Single,0,1,0,5
589,1224,26-35,Single,0,1,0,4
590,1228,70+,Married,0,2,0,3
591,1230,70+,Single,1,1,0,1
592,1231,26-35,Married,0,3,1,5
593,1239,36-45,Single,1,1,0,6
594,1240,26-35,Married,0,5+,3+,5
595,1242,46-55,Married,0,3,1,9
596,1243,56-70,Married,0,2,0,5
597,1245,26-35,Single,0,1,0,7
598,1246,26-35,Married,0,5+,3+,5
599,1249,70+,Single,0,1,0,2
600,1250,36-45,Married,0,5+,3+,8
601,1252,26-35,Single,0,3,2,3
602,1254,26-35,Single,0,1,0,5
603,1256,36-45,Single,0,1,0,4
604,1257,46-55,Single,0,1,0,5
605,1258,46-55,Single,0,1,0,1
606,1259,46-55,Married,0,3,1,5
607,1262,46-55,Single,0,1,0,6
608,1263,46-55,Married,1,2,0,3
609,1264,18-25,Single,0,1,0,3
610,1268,46-55,Married,0,2,0,6
611,1269,46-55,Single,0,1,0,5
612,1271,36-45,Married,0,5+,3+,7
613,1273,26-35,Single,0,2,0,8
614,1276,36-45,Single,0,1,0,6
615,1284,36-45,Single,1,2,0,4
616,1290,36-45,Married,0,5+,3+,3
617,1292,46-55,Married,0,2,0,2
618,1295,36-45,Married,0,2,0,4
619,1296,26-35,Single,0,2,0,8
620,1298,26-35,Married,0,2,0,3
621,1299,56-70,Married,0,2,0,6
622,1300,18-25,Single,0,1,0,5
623,1303,56-70,Married,0,2,0,5
624,1304,36-45,Single,0,1,0,2
625,1305,46-55,Single,0,1,0,5
626,1309,26-35,Married,0,3,1,7
627,1314,46-55,Married,0,3,1,1
628,1316,56-70,Married,0,2,0,8
629,1317,36-45,Married,0,2,0,4
630,1318,46-55,Married,0,2,0,3
631,1319,46-55,Single,0,1,0,7
632,1320,26-35,Single,0,1,0,4
633,1321,36-45,Married,0,3,1,1
634,1322,46-55,Married,0,2,0,5
635,1324,36-45,Married,0,5+,3+,2
636,1327,70+,Married,0,2,0,4
637,1328,56-70,Married,0,2,0,10
638,1329,36-45,Married,0,5+,3+,6
639,1332,36-45,Married,0,2,0,8
640,1333,46-55,Married,0,2,0,6
641,1334,46-55,Married,0,5+,3+,4
642,1336,36-45,Married,0,5+,3+,9
643,1337,36-45,Married,0,5+,3+,6
644,1339,56-70,Single,0,2,0,4
645,1340,46-55,Married,0,2,0,6
646,1341,26-35,Married,0,4,2,5
647,1343,26-35,Married,0,2,1,4
648,1344,26-35,Single,0,1,0,5
649,1346,56-70,Married,0,2,0,7
650,1347,36-45,Single,0,1,0,4
651,1356,26-35,Married,0,3,1,6
652,1357,56-70,Married,0,4,2,4
653,1359,46-55,Married,0,2,0,4
654,1360,46-55,Married,0,2,0,5
655,1361,26-35,Single,0,1,0,5
656,1364,46-55,Single,0,1,0,6
657,1367,36-45,Single,0,1,0,5
658,1370,26-35,Married,0,2,0,4
659,1373,46-55,Married,0,3,1,4
660,1374,56-70,Married,0,3,1,7
661,1375,46-55,Married,0,2,0,6
662,1376,70+,Married,0,2,0,3
663,1377,26-35,Single,0,1,0,5
664,1378,26-35,Married,0,4,2,8
665,1379,36-45,Single,0,1,0,3
666,1381,70+,Single,0,2,0,4
667,1382,36-45,Married,0,4,2,5
668,1383,26-35,Married,0,2,0,5
669,1384,56-70,Single,0,1,0,3
670,1385,36-45,Single,0,1,0,3
671,1386,18-25,Married,0,3,1,5
672,1387,46-55,Single,0,1,0,1
673,1388,46-55,Married,0,2,0,5
674,1392,36-45,Married,0,3,2,5
675,1393,26-35,Married,1,5+,3+,4
676,1398,36-45,Single,0,1,0,2
677,1399,70+,Single,0,1,0,4
678,1402,18-25,Single,0,1,0,12
679,1407,36-45,Married,0,2,0,11
680,1408,26-35,Single,0,1,0,9
681,1409,70+,Married,0,2,0,1
682,1410,46-55,Married,0,3,1,10
683,1412,46-55,Single,0,1,0,5
684,1417,46-55,Married,0,2,0,5
685,1422,36-45,Single,0,1,0,6
686,1424,46-55,Married,0,4,2,5
687,1425,18-25,Single,0,1,0,4
688,1427,46-55,Single,0,1,0,3
689,1431,46-55,Married,0,2,0,12
690,1432,26-35,Single,0,1,0,4
691,1433,56-70,Married,0,2,0,4
692,1440,26-35,Married,0,2,0,5
693,1441,36-45,Married,0,3,1,2
694,1443,56-70,Single,0,1,0,10
695,1444,46-55,Married,0,2,0,12
696,1449,46-55,Single,1,4,2,3
697,1450,36-45,Single,1,1,0,4
698,1451,36-45,Married,0,2,0,8
699,1452,70+,Married,0,2,0,5
700,1453,46-55,Married,0,2,0,5
701,1455,36-45,Married,0,3,1,4
702,1457,46-55,Single,0,1,0,5
703,1458,46-55,Married,0,3,1,6
704,1460,46-55,Married,0,2,0,12
705,1461,46-55,Married,0,2,0,8
706,1463,36-45,Married,0,5+,3+,5
707,1464,18-25,Single,0,1,0,1
708,1466,46-55,Single,0,1,0,10
709,1467,36-45,Married,0,2,0,5
710,1469,46-55,Married,0,2,0,12
711,1471,46-55,Single,0,1,0,5
712,1472,36-45,Married,0,5+,3+,4
713,1473,36-45,Single,0,1,0,5
714,1475,70+,Married,0,3,2,1
715,1477,46-55,Single,0,1,0,5
716,1478,56-70,Single,0,1,0,7
717,1479,18-25,Single,0,1,0,5
718,1483,46-55,Married,0,2,0,4
